iso_code,continent,location,date,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population
OWID_HIC,,High income,03/03/2021,180190728.0,123012717.0,53361740.0,5480062.0,4268272.0,14.41,9.84,4.27,3413.0,2755949.0,0.22,1250514600
OWID_HIC,,High income,10/03/2021,214740856.0,145931141.0,64480712.0,6045240.0,4858799.0,17.17,11.67,5.16,3885.0,3309476.0,0.265,1250514600
OWID_HIC,,High income,02/03/2021,174888927.0,119630954.0,51572132.0,4698845.0,4145018.0,13.99,9.57,4.12,3315.0,2651293.0,0.212,1250514600
OWID_LIC,,Low income,13/05/2022,144271310.0,107107556.0,84322199.0,115457.0,135767.0,19.56,14.52,11.43,184.0,129257.0,0.018,737604900
OWID_LIC,,Low income,12/05/2022,144226127.0,107105785.0,84296360.0,115457.0,146969.0,19.55,14.52,11.43,199.0,132784.0,0.018,737604900
OWID_LIC,,Low income,11/05/2022,144226127.0,107105785.0,84296360.0,114991.0,158704.0,19.55,14.52,11.43,215.0,136785.0,0.019,737604900
OWID_LIC,,Low income,10/05/2022,144219293.0,107099738.0,84289526.0,107759.0,170508.0,19.55,14.52,11.43,231.0,140853.0,0.019,737604900
OWID_LIC,,Low income,09/05/2022,144132825.0,107093821.0,84234545.0,107759.0,183097.0,19.54,14.52,11.42,248.0,145461.0,0.02,737604900
OWID_LIC,,Low income,08/05/2022,144132825.0,107093821.0,84234545.0,195092.0,195474.0,19.54,14.52,11.42,265.0,150069.0,0.02,737604900
OWID_LIC,,Low income,07/05/2022,143409786.0,105755811.0,83203396.0,193855.0,260988.0,19.44,14.34,11.28,354.0,145815.0,0.02,737604900
OWID_LIC,,Low income,03/05/2022,143318090.0,105707476.0,83138521.0,195879.0,521697.0,19.43,14.33,11.27,707.0,128171.0,0.017,737604900
OWID_LIC,,Low income,05/05/2022,143353419.0,105738933.0,83170193.0,197619.0,392651.0,19.43,14.34,11.28,532.0,137756.0,0.019,737604900
OWID_LIC,,Low income,04/05/2022,143318090.0,105707476.0,83138521.0,197619.0,458086.0,19.43,14.33,11.27,621.0,133218.0,0.018,737604900
OWID_LIC,,Low income,02/05/2022,143308379.0,105707476.0,83133374.0,194397.0,513828.0,19.43,14.33,11.27,697.0,131232.0,0.018,737604900
OWID_LIC,,Low income,01/05/2022,143283692.0,105707476.0,83117943.0,653687.0,506172.0,19.43,14.33,11.27,686.0,134284.0,0.018,737604900
OWID_LIC,,Low income,30/04/2022,140008252.0,104609418.0,82640211.0,653687.0,437286.0,18.98,14.18,11.2,593.0,142786.0,0.019,737604900
OWID_LIC,,Low income,29/04/2022,140008252.0,104609418.0,82640211.0,655663.0,368401.0,18.98,14.18,11.2,499.0,151288.0,0.021,737604900
OWID_LIC,,Low income,14/05/2022,144342146.0,107135089.0,84363943.0,120049.0,125223.0,19.57,14.52,11.44,170.0,126614.0,0.017,737604900
OWID_LIC,,Low income,06/05/2022,143353419.0,105738933.0,83170193.0,193855.0,326677.0,19.43,14.34,11.28,443.0,141825.0,0.019,737604900
OWID_LIC,,Low income,15/05/2022,144391082.0,107301150.0,84540788.0,139300.0,117253.0,19.58,14.55,11.46,159.0,123460.0,0.017,737604900
OWID_LIC,,Low income,25/05/2022,149830706.0,109168223.0,85780050.0,354096.0,428928.0,20.31,14.8,11.63,582.0,174810.0,0.024,737604900
OWID_LIC,,Low income,17/05/2022,144462739.0,107301150.0,84582077.0,466828.0,212016.0,19.59,14.55,11.47,287.0,126173.0,0.017,737604900
OWID_LIC,,Low income,03/06/2022,152548847.0,110572708.0,87526698.0,429263.0,345679.0,20.68,14.99,11.87,469.0,303318.0,0.041,737604900
OWID_LIC,,Low income,02/06/2022,152329273.0,110572708.0,87386032.0,419041.0,357493.0,20.65,14.99,11.85,485.0,311030.0,0.042,737604900
OWID_LIC,,Low income,01/06/2022,151910568.0,110572708.0,87125735.0,403655.0,348364.0,20.6,14.99,11.81,472.0,318746.0,0.043,737604900
OWID_LIC,,Low income,31/05/2022,151784782.0,110459908.0,87066727.0,220371.0,341284.0,20.58,14.98,11.8,463.0,326071.0,0.044,737604900
OWID_LIC,,Low income,30/05/2022,151680510.0,110459908.0,87003340.0,320608.0,360388.0,20.56,14.98,11.8,489.0,333397.0,0.045,737604900
OWID_LIC,,Low income,29/05/2022,150708262.0,109738406.0,86097766.0,313407.0,364528.0,20.43,14.88,11.67,494.0,239892.0,0.033,737604900
OWID_LIC,,Low income,28/05/2022,150258725.0,109168223.0,86045129.0,313407.0,392150.0,20.37,14.8,11.67,532.0,223596.0,0.03,737604900
OWID_LIC,,Low income,16/05/2022,144462739.0,107301150.0,84582077.0,412022.0,160721.0,19.59,14.55,11.47,218.0,124817.0,0.017,737604900
OWID_LIC,,Low income,27/05/2022,150258725.0,109168223.0,86045129.0,511956.0,419812.0,20.37,14.8,11.67,569.0,207334.0,0.028,737604900
OWID_LIC,,Low income,24/05/2022,149828540.0,109166075.0,85779377.0,354096.0,445035.0,20.31,14.8,11.63,603.0,158985.0,0.022,737604900
OWID_LIC,,Low income,23/05/2022,149828540.0,109166075.0,85779377.0,349592.0,461139.0,20.31,14.8,11.63,625.0,143159.0,0.019,737604900
OWID_LIC,,Low income,22/05/2022,149713863.0,109118543.0,85721330.0,506783.0,470056.0,20.3,14.79,11.62,637.0,127270.0,0.017,737604900
OWID_LIC,,Low income,21/05/2022,144865852.0,107341601.0,84833472.0,507018.0,417560.0,19.64,14.55,11.5,566.0,127479.0,0.017,737604900
OWID_LIC,,Low income,20/05/2022,144858084.0,107333959.0,84830043.0,465458.0,362278.0,19.64,14.55,11.5,491.0,127908.0,0.017,737604900
OWID_LIC,,Low income,19/05/2022,144495548.0,107333959.0,84613433.0,465458.0,312279.0,19.59,14.55,11.47,423.0,127450.0,0.017,737604900
OWID_LIC,,Low income,18/05/2022,144495548.0,107333959.0,84613433.0,466828.0,262277.0,19.59,14.55,11.47,356.0,126992.0,0.017,737604900
OWID_LIC,,Low income,26/05/2022,150034108.0,109168223.0,85910516.0,355140.0,413169.0,20.34,14.8,11.65,560.0,191071.0,0.026,737604900
OWID_LIC,,Low income,28/04/2022,139971942.0,104601505.0,82612531.0,655663.0,296565.0,18.98,14.18,11.2,402.0,158721.0,0.022,737604900
OWID_LIC,,Low income,20/03/2022,130071698.0,97788646.0,74762660.0,247812.0,226496.0,17.63,13.26,10.14,307.0,199620.0,0.027,737604900
OWID_LIC,,Low income,26/04/2022,139932028.0,104601135.0,82587371.0,140806.0,155679.0,18.97,14.18,11.2,211.0,174094.0,0.024,737604900
OWID_LIC,,Low income,04/04/2022,134858006.0,99725852.0,76778080.0,330041.0,432133.0,18.28,13.52,10.41,586.0,260835.0,0.035,737604900
OWID_LIC,,Low income,03/04/2022,134641501.0,99538643.0,76597510.0,330016.0,421984.0,18.25,13.49,10.38,572.0,246943.0,0.033,737604900
OWID_LIC,,Low income,02/04/2022,134640066.0,99535555.0,76594519.0,337004.0,413392.0,18.25,13.49,10.38,560.0,232300.0,0.031,737604900
OWID_LIC,,Low income,01/04/2022,134613231.0,99535555.0,76578594.0,337004.0,403802.0,18.25,13.49,10.38,547.0,217656.0,0.03,737604900
OWID_LIC,,Low income,31/03/2022,134613231.0,99535555.0,76578594.0,716921.0,392979.0,18.25,13.49,10.38,533.0,200760.0,0.027,737604900
OWID_LIC,,Low income,30/03/2022,133064276.0,98986798.0,75899762.0,714083.0,329154.0,18.04,13.42,10.29,446.0,200826.0,0.027,737604900
OWID_LIC,,Low income,29/03/2022,133051482.0,98986798.0,75895066.0,259865.0,262680.0,18.04,13.42,10.29,356.0,199046.0,0.027,737604900
OWID_LIC,,Low income,05/04/2022,134865815.0,99725852.0,76783732.0,327413.0,441782.0,18.28,13.52,10.41,599.0,273966.0,0.037,737604900
OWID_LIC,,Low income,28/03/2022,130857662.0,98239880.0,75217988.0,258984.0,261277.0,17.74,13.32,10.2,354.0,194299.0,0.026,737604900
OWID_LIC,,Low income,26/03/2022,130739699.0,98117602.0,75098958.0,269879.0,256719.0,17.72,13.3,10.18,348.0,180840.0,0.025,737604900
OWID_LIC,,Low income,25/03/2022,130739699.0,98117602.0,75098958.0,261241.0,256326.0,17.72,13.3,10.18,348.0,174766.0,0.024,737604900
OWID_LIC,,Low income,24/03/2022,130384022.0,97994633.0,74954043.0,270137.0,246413.0,17.68,13.29,10.16,334.0,174420.0,0.024,737604900
OWID_LIC,,Low income,23/03/2022,130356543.0,97988944.0,74938413.0,248788.0,238878.0,17.67,13.28,10.16,324.0,176688.0,0.024,737604900
OWID_LIC,,Low income,22/03/2022,130257770.0,97930838.0,74864115.0,250024.0,237106.0,17.66,13.28,10.15,321.0,181207.0,0.025,737604900
OWID_LIC,,Low income,21/03/2022,130150455.0,97834163.0,74785965.0,249141.0,231988.0,17.65,13.26,10.14,315.0,188532.0,0.026,737604900
OWID_LIC,,Low income,04/06/2022,152548847.0,110572708.0,87526698.0,257048.0,337627.0,20.68,14.99,11.87,458.0,295602.0,0.04,737604900
OWID_LIC,,Low income,27/03/2022,130812892.0,98239880.0,75193835.0,269879.0,259870.0,17.73,13.32,10.19,352.0,186917.0,0.025,737604900
OWID_LIC,,Low income,06/04/2022,134917353.0,99779747.0,76871744.0,333566.0,387423.0,18.29,13.53,10.42,525.0,290194.0,0.039,737604900
OWID_LIC,,Low income,07/04/2022,134933304.0,99779747.0,76881060.0,368651.0,337669.0,18.29,13.53,10.42,458.0,309672.0,0.042,737604900
OWID_LIC,,Low income,08/04/2022,135083346.0,99884689.0,77049631.0,352700.0,339912.0,18.31,13.54,10.45,461.0,312160.0,0.042,737604900
OWID_LIC,,Low income,25/04/2022,138406675.0,101645147.0,81430313.0,140806.0,155992.0,18.76,13.78,11.04,211.0,173973.0,0.024,737604900
OWID_LIC,,Low income,24/04/2022,138406675.0,101645147.0,81430313.0,171480.0,156696.0,18.76,13.78,11.04,212.0,173515.0,0.024,737604900
OWID_LIC,,Low income,23/04/2022,138343809.0,101627567.0,81379794.0,171480.0,153018.0,18.76,13.78,11.03,207.0,172076.0,0.023,737604900
OWID_LIC,,Low income,22/04/2022,138343809.0,101627567.0,81379794.0,152822.0,150485.0,18.76,13.78,11.03,204.0,171009.0,0.023,737604900
OWID_LIC,,Low income,21/04/2022,138312893.0,101623479.0,81362424.0,171995.0,150620.0,18.75,13.78,11.03,204.0,171084.0,0.023,737604900
OWID_LIC,,Low income,20/04/2022,138275281.0,101623479.0,81339991.0,140369.0,149464.0,18.75,13.78,11.03,203.0,171753.0,0.023,737604900
OWID_LIC,,Low income,19/04/2022,138263310.0,101623479.0,81332351.0,142998.0,152729.0,18.74,13.78,11.03,207.0,172421.0,0.023,737604900
OWID_LIC,,Low income,18/04/2022,138218544.0,101616195.0,81288381.0,145730.0,157646.0,18.74,13.78,11.02,214.0,173049.0,0.023,737604900
OWID_LIC,,Low income,17/04/2022,138165239.0,101609247.0,81251742.0,145730.0,161536.0,18.73,13.78,11.02,219.0,173135.0,0.023,737604900
OWID_LIC,,Low income,16/04/2022,138165239.0,101609247.0,81251742.0,153756.0,183624.0,18.73,13.78,11.02,249.0,176110.0,0.024,737604900
OWID_LIC,,Low income,15/04/2022,138094499.0,101586325.0,81195314.0,153756.0,214037.0,18.72,13.77,11.01,290.0,198725.0,0.027,737604900
OWID_LIC,,Low income,14/04/2022,138094499.0,101586325.0,81195314.0,163908.0,242460.0,18.72,13.77,11.01,329.0,220743.0,0.03,737604900
OWID_LIC,,Low income,13/04/2022,138010077.0,101527401.0,81122276.0,163224.0,271708.0,18.71,13.76,11.0,368.0,242165.0,0.033,737604900
OWID_LIC,,Low income,12/04/2022,137994055.0,101527401.0,81112200.0,177418.0,296040.0,18.71,13.76,11.0,401.0,260340.0,0.035,737604900
OWID_LIC,,Low income,11/04/2022,137933623.0,101527401.0,81098755.0,172963.0,317469.0,18.7,13.76,10.99,430.0,278512.0,0.038,737604900
OWID_LIC,,Low income,10/04/2022,137899424.0,101505035.0,81066564.0,300347.0,339907.0,18.7,13.76,10.99,461.0,298325.0,0.04,737604900
OWID_LIC,,Low income,09/04/2022,135830293.0,101221911.0,78384191.0,366650.0,344148.0,18.42,13.72,10.63,467.0,315248.0,0.043,737604900
OWID_LIC,,Low income,27/04/2022,139971942.0,104601505.0,82612531.0,642888.0,227471.0,18.98,14.18,11.2,308.0,166152.0,0.023,737604900
OWID_LIC,,Low income,05/06/2022,153807404.0,111969394.0,88879540.0,257048.0,329576.0,20.85,15.18,12.05,447.0,287887.0,0.039,737604900
OWID_LIC,,Low income,14/07/2022,187306941.0,122610260.0,99802341.0,742906.0,626355.0,25.39,16.62,13.53,849.0,608778.0,0.083,737604900
OWID_LIC,,Low income,07/06/2022,154013190.0,111989568.0,89007772.0,290890.0,336014.0,20.88,15.18,12.07,456.0,279475.0,0.038,737604900
OWID_LIC,,Low income,03/08/2022,196331919.0,140146492.0,114649205.0,433749.0,430582.0,26.62,19.0,15.54,584.0,544291.0,0.074,737604900
OWID_LIC,,Low income,02/08/2022,196331919.0,140146492.0,114649205.0,433337.0,412810.0,26.62,19.0,15.54,560.0,569936.0,0.077,737604900
OWID_LIC,,Low income,01/08/2022,196326196.0,140141863.0,114646525.0,430330.0,395097.0,26.62,19.0,15.54,536.0,595646.0,0.081,737604900
OWID_LIC,,Low income,31/07/2022,195985704.0,140141863.0,114409466.0,429165.0,374385.0,26.57,19.0,15.51,508.0,621355.0,0.084,737604900
OWID_LIC,,Low income,30/07/2022,195953675.0,126411401.0,103604422.0,429165.0,362117.0,26.57,17.14,14.05,491.0,607385.0,0.082,737604900
OWID_LIC,,Low income,29/07/2022,195953675.0,126411401.0,103604422.0,429165.0,349853.0,26.57,17.14,14.05,474.0,593415.0,0.08,737604900
OWID_LIC,,Low income,28/07/2022,195953675.0,126411401.0,103604422.0,429165.0,337588.0,26.57,17.14,14.05,458.0,579444.0,0.079,737604900
OWID_LIC,,Low income,04/08/2022,196331919.0,140146492.0,114649205.0,433749.0,431237.0,26.62,19.0,15.54,585.0,498208.0,0.068,737604900
OWID_LIC,,Low income,27/07/2022,195953675.0,126411401.0,103604422.0,309344.0,325322.0,26.57,17.14,14.05,441.0,565474.0,0.077,737604900
OWID_LIC,,Low income,25/07/2022,195493835.0,126177667.0,103179731.0,285351.0,414240.0,26.5,17.11,13.99,562.0,659608.0,0.089,737604900
OWID_LIC,,Low income,24/07/2022,195321293.0,126177667.0,103069666.0,343305.0,501477.0,26.48,17.11,13.97,680.0,747276.0,0.101,737604900
OWID_LIC,,Low income,23/07/2022,194224462.0,125558883.0,102691793.0,343305.0,558562.0,26.33,17.02,13.92,757.0,759998.0,0.103,737604900
OWID_LIC,,Low income,22/07/2022,194224462.0,125558883.0,102691793.0,343305.0,615649.0,26.33,17.02,13.92,835.0,772721.0,0.105,737604900
OWID_LIC,,Low income,21/07/2022,194224462.0,125558883.0,102691793.0,343305.0,672735.0,26.33,17.02,13.92,912.0,785444.0,0.106,737604900
OWID_LIC,,Low income,20/07/2022,194224462.0,125558883.0,102691793.0,343305.0,729821.0,26.33,17.02,13.92,989.0,798167.0,0.108,737604900
OWID_LIC,,Low income,19/07/2022,194224462.0,125558883.0,102691793.0,897791.0,787610.0,26.33,17.02,13.92,1068.0,810889.0,0.11,737604900
OWID_LIC,,Low income,26/07/2022,195493835.0,126177667.0,103179731.0,309344.0,330173.0,26.5,17.11,13.99,448.0,571941.0,0.078,737604900
OWID_LIC,,Low income,18/07/2022,192834696.0,124237040.0,101393496.0,896023.0,766182.0,26.14,16.84,13.75,1039.0,742410.0,0.101,737604900
OWID_LIC,,Low income,05/08/2022,196331919.0,140146492.0,114649205.0,433749.0,431892.0,26.62,19.0,15.54,586.0,452125.0,0.061,737604900
OWID_LIC,,Low income,07/08/2022,200297463.0,147523236.0,117583647.0,433749.0,433201.0,27.16,20.0,15.94,587.0,359959.0,0.049,737604900
OWID_LIC,,Low income,23/08/2022,206542508.0,152393191.0,123579973.0,274233.0,274514.0,28.0,20.66,16.75,372.0,246299.0,0.033,737604900
OWID_LIC,,Low income,22/08/2022,206512374.0,152380166.0,123569124.0,259211.0,274800.0,28.0,20.66,16.75,373.0,240745.0,0.033,737604900
OWID_LIC,,Low income,21/08/2022,206225430.0,152184832.0,123336956.0,279719.0,287847.0,27.96,20.63,16.72,390.0,247228.0,0.034,737604900
OWID_LIC,,Low income,20/08/2022,204563429.0,151058295.0,122561176.0,279719.0,303342.0,27.73,20.48,16.62,411.0,262912.0,0.036,737604900
OWID_LIC,,Low income,19/08/2022,204563429.0,151058295.0,122561176.0,276238.0,318838.0,27.73,20.48,16.62,432.0,278597.0,0.038,737604900
OWID_LIC,,Low income,18/08/2022,204506928.0,151058295.0,122522898.0,276238.0,341126.0,27.73,20.48,16.61,462.0,294279.0,0.04,737604900
OWID_LIC,,Low income,17/08/2022,204506928.0,151058295.0,122522898.0,276238.0,363413.0,27.73,20.48,16.61,493.0,309963.0,0.042,737604900
OWID_LIC,,Low income,06/08/2022,196331919.0,140146492.0,114649205.0,433749.0,432547.0,26.62,19.0,15.54,586.0,406042.0,0.055,737604900
OWID_LIC,,Low income,16/08/2022,204506928.0,151058295.0,122522898.0,276238.0,385702.0,27.73,20.48,16.61,523.0,325648.0,0.044,737604900
OWID_LIC,,Low income,14/08/2022,202800061.0,149456888.0,121088832.0,388189.0,419788.0,27.49,20.26,16.42,569.0,344925.0,0.047,737604900
OWID_LIC,,Low income,13/08/2022,200970145.0,147573274.0,118037773.0,388189.0,426298.0,27.25,20.01,16.0,578.0,347081.0,0.047,737604900
OWID_LIC,,Low income,12/08/2022,200970145.0,147573274.0,118037773.0,432255.0,432805.0,27.25,20.01,16.0,587.0,349235.0,0.047,737604900
OWID_LIC,,Low income,11/08/2022,200402008.0,147573274.0,117643932.0,432255.0,433018.0,27.17,20.01,15.95,587.0,351391.0,0.048,737604900
OWID_LIC,,Low income,10/08/2022,200402008.0,147573274.0,117643932.0,432255.0,433230.0,27.17,20.01,15.95,587.0,353547.0,0.048,737604900
OWID_LIC,,Low income,09/08/2022,200402008.0,147573274.0,117643932.0,432686.0,433444.0,27.17,20.01,15.95,588.0,355700.0,0.048,737604900
OWID_LIC,,Low income,08/08/2022,200297463.0,147523236.0,117583647.0,432686.0,433535.0,27.16,20.0,15.94,588.0,357830.0,0.049,737604900
OWID_LIC,,Low income,15/08/2022,204506928.0,151058295.0,122522898.0,350528.0,408050.0,27.73,20.48,16.61,553.0,341293.0,0.046,737604900
OWID_LIC,,Low income,06/06/2022,153949482.0,111969394.0,88968627.0,295161.0,325941.0,20.87,15.18,12.06,442.0,233235.0,0.032,737604900
OWID_LIC,,Low income,17/07/2022,192674528.0,124237040.0,101285566.0,742906.0,744247.0,26.12,16.84,13.73,1009.0,673932.0,0.091,737604900
OWID_LIC,,Low income,15/07/2022,187306941.0,122610260.0,99802341.0,742906.0,661083.0,25.39,16.62,13.53,896.0,630491.0,0.085,737604900
OWID_LIC,,Low income,23/06/2022,157839450.0,118261203.0,95106791.0,3388175.0,2023539.0,21.4,16.03,12.89,2743.0,666348.0,0.09,737604900
OWID_LIC,,Low income,22/06/2022,157741442.0,118261203.0,95037947.0,3318950.0,1580891.0,21.39,16.03,12.88,2143.0,624026.0,0.085,737604900
OWID_LIC,,Low income,21/06/2022,157597526.0,118261203.0,94942371.0,3320311.0,1147943.0,21.37,16.03,12.87,1556.0,581552.0,0.079,737604900
OWID_LIC,,Low income,20/06/2022,157536817.0,118204856.0,94885526.0,3320311.0,714801.0,21.36,16.03,12.86,969.0,539067.0,0.073,737604900
OWID_LIC,,Low income,19/06/2022,157536817.0,118204856.0,94885526.0,260743.0,283098.0,21.36,16.03,12.86,384.0,498702.0,0.068,737604900
OWID_LIC,,Low income,18/06/2022,155222748.0,112456324.0,89747676.0,266681.0,288473.0,21.04,15.25,12.17,391.0,500398.0,0.068,737604900
OWID_LIC,,Low income,17/06/2022,155184104.0,112438874.0,89723623.0,289615.0,293000.0,21.04,15.24,12.16,397.0,502364.0,0.068,737604900
OWID_LIC,,Low income,24/06/2022,157839450.0,118261203.0,95106791.0,3321131.0,2456616.0,21.4,16.03,12.89,3331.0,708665.0,0.096,737604900
OWID_LIC,,Low income,16/06/2022,154718649.0,112438874.0,89436822.0,289615.0,294252.0,20.98,15.24,12.13,399.0,504328.0,0.068,737604900
OWID_LIC,,Low income,14/06/2022,154595079.0,112322618.0,89321654.0,288323.0,308810.0,20.96,15.23,12.11,419.0,508414.0,0.069,737604900
OWID_LIC,,Low income,13/06/2022,154595079.0,112322618.0,89321654.0,298375.0,309177.0,20.96,15.23,12.11,419.0,510697.0,0.069,737604900
OWID_LIC,,Low income,12/06/2022,154148005.0,111989568.0,89094585.0,298375.0,308718.0,20.9,15.18,12.08,419.0,510859.0,0.069,737604900
OWID_LIC,,Low income,11/06/2022,154148005.0,111989568.0,89094585.0,298375.0,302813.0,20.9,15.18,12.08,411.0,464530.0,0.063,737604900
OWID_LIC,,Low income,10/06/2022,154148005.0,111989568.0,89094585.0,298375.0,296911.0,20.9,15.18,12.08,403.0,418208.0,0.057,737604900
OWID_LIC,,Low income,09/06/2022,154148005.0,111989568.0,89094585.0,298375.0,315610.0,20.9,15.18,12.08,428.0,371882.0,0.05,737604900
OWID_LIC,,Low income,08/06/2022,154148005.0,111989568.0,89094585.0,381473.0,332845.0,20.9,15.18,12.08,451.0,325556.0,0.044,737604900
OWID_LIC,,Low income,15/06/2022,154718649.0,112438874.0,89436822.0,288323.0,295503.0,20.98,15.24,12.13,401.0,506293.0,0.069,737604900
OWID_LIC,,Low income,16/07/2022,187306941.0,122610260.0,99802341.0,742906.0,702665.0,25.39,16.62,13.53,953.0,652213.0,0.088,737604900
OWID_LIC,,Low income,25/06/2022,157839450.0,118261203.0,95106791.0,3321131.0,2892968.0,21.4,16.03,12.89,3922.0,750981.0,0.102,737604900
OWID_LIC,,Low income,27/06/2022,180070217.0,120582445.0,97355680.0,607817.0,2942665.0,24.41,16.35,13.2,3989.0,765121.0,0.104,737604900
OWID_LIC,,Low income,13/07/2022,187306941.0,122610260.0,99802341.0,747824.0,582809.0,25.39,16.62,13.53,790.0,586489.0,0.08,737604900
OWID_LIC,,Low income,12/07/2022,187199387.0,122610260.0,99790063.0,747824.0,538564.0,25.38,16.62,13.53,730.0,564203.0,0.076,737604900
OWID_LIC,,Low income,11/07/2022,187199387.0,122610260.0,99790063.0,742451.0,494319.0,25.38,16.62,13.53,670.0,541917.0,0.073,737604900
OWID_LIC,,Low income,10/07/2022,187146862.0,122610260.0,99754694.0,451827.0,450912.0,25.37,16.62,13.52,611.0,519706.0,0.07,737604900
OWID_LIC,,Low income,09/07/2022,182043773.0,121544370.0,98534431.0,451827.0,470347.0,24.68,16.48,13.36,638.0,528553.0,0.072,737604900
OWID_LIC,,Low income,08/07/2022,182043773.0,121544370.0,98534431.0,499822.0,489784.0,24.68,16.48,13.36,664.0,537404.0,0.073,737604900
OWID_LIC,,Low income,07/07/2022,181978270.0,121544370.0,98489449.0,438102.0,502365.0,24.67,16.48,13.35,681.0,546251.0,0.074,737604900
OWID_LIC,,Low income,26/06/2022,179948045.0,120582445.0,97355680.0,3321131.0,3330163.0,24.4,16.35,13.2,4515.0,793034.0,0.108,737604900
OWID_LIC,,Low income,06/07/2022,181822898.0,121529025.0,98394778.0,438102.0,535733.0,24.65,16.48,13.34,726.0,556396.0,0.075,737604900
OWID_LIC,,Low income,04/07/2022,181822898.0,121529025.0,98394778.0,438594.0,593665.0,24.65,16.48,13.34,805.0,577937.0,0.078,737604900
OWID_LIC,,Low income,03/07/2022,181812556.0,121518829.0,98390735.0,587883.0,617840.0,24.65,16.47,13.34,838.0,589261.0,0.08,737604900
OWID_LIC,,Low income,02/07/2022,180461259.0,120773449.0,97726310.0,587883.0,1008302.0,24.47,16.37,13.25,1367.0,619143.0,0.084,737604900
OWID_LIC,,Low income,01/07/2022,180461259.0,120773449.0,97726310.0,587883.0,1398768.0,24.47,16.37,13.25,1896.0,649022.0,0.088,737604900
OWID_LIC,,Low income,30/06/2022,180461259.0,120773449.0,97726310.0,671681.0,1789231.0,24.47,16.37,13.25,2426.0,678905.0,0.092,737604900
OWID_LIC,,Low income,29/06/2022,180328293.0,120689687.0,97572103.0,606563.0,2177302.0,24.45,16.36,13.23,2952.0,708057.0,0.096,737604900
OWID_LIC,,Low income,28/06/2022,180142506.0,120689687.0,97442628.0,675164.0,2564787.0,24.42,16.36,13.21,3477.0,737209.0,0.1,737604900
OWID_LIC,,Low income,05/07/2022,181822898.0,121529025.0,98394778.0,438102.0,559799.0,24.65,16.48,13.34,759.0,566541.0,0.077,737604900
OWID_LIC,,Low income,19/03/2022,130057118.0,97719629.0,74749495.0,267135.0,222295.0,17.63,13.25,10.13,301.0,248176.0,0.034,737604900
OWID_LIC,,Low income,10/10/2021,27663632.0,17532240.0,8666831.0,221362.0,228241.0,3.75,2.38,1.17,309.0,211971.0,0.029,737604900
OWID_LIC,,Low income,17/03/2022,129959775.0,97233946.0,74269597.0,217385.0,220967.0,17.62,13.18,10.07,300.0,341030.0,0.046,737604900
OWID_LIC,,Low income,05/12/2021,54749393.0,40370246.0,18928972.0,532950.0,734738.0,7.42,5.47,2.57,996.0,583314.0,0.079,737604900
OWID_LIC,,Low income,04/12/2021,54548283.0,40177570.0,18922989.0,575484.0,772959.0,7.4,5.45,2.57,1048.0,616127.0,0.084,737604900
OWID_LIC,,Low income,03/12/2021,54377230.0,40028774.0,18889011.0,869882.0,828013.0,7.37,5.43,2.56,1123.0,668334.0,0.091,737604900
OWID_LIC,,Low income,02/12/2021,53666747.0,39608146.0,18604351.0,773088.0,847977.0,7.28,5.37,2.52,1150.0,708399.0,0.096,737604900
OWID_LIC,,Low income,01/12/2021,53051748.0,39224681.0,18370666.0,802870.0,892062.0,7.19,5.32,2.49,1209.0,753072.0,0.102,737604900
OWID_LIC,,Low income,30/11/2021,52785398.0,38963796.0,18366034.0,840637.0,946618.0,7.16,5.28,2.49,1283.0,802715.0,0.109,737604900
OWID_LIC,,Low income,29/11/2021,52476041.0,38652736.0,18344712.0,748243.0,977045.0,7.11,5.24,2.49,1325.0,831598.0,0.113,737604900
OWID_LIC,,Low income,06/12/2021,54932840.0,40536899.0,19034478.0,531863.0,703826.0,7.45,5.5,2.58,954.0,557744.0,0.076,737604900
OWID_LIC,,Low income,28/11/2021,51710781.0,38192902.0,17986909.0,800512.0,993536.0,7.01,5.18,2.44,1347.0,846100.0,0.115,737604900
OWID_LIC,,Low income,26/11/2021,50779709.0,37293235.0,17955483.0,1009633.0,925445.0,6.88,5.06,2.43,1255.0,777873.0,0.105,737604900
OWID_LIC,,Low income,25/11/2021,49962214.0,36564520.0,17835462.0,1081688.0,857838.0,6.77,4.96,2.42,1163.0,708577.0,0.096,737604900
OWID_LIC,,Low income,24/11/2021,49351737.0,35962711.0,17829439.0,1184765.0,784619.0,6.69,4.88,2.42,1064.0,638870.0,0.087,737604900
OWID_LIC,,Low income,23/11/2021,47760946.0,34880356.0,17293268.0,1053606.0,699838.0,6.48,4.73,2.34,949.0,563553.0,0.076,737604900
OWID_LIC,,Low income,22/11/2021,47172492.0,34198674.0,17184148.0,863693.0,629377.0,6.4,4.64,2.33,853.0,501056.0,0.068,737604900
OWID_LIC,,Low income,21/11/2021,46785346.0,33827500.0,17158771.0,646390.0,592832.0,6.34,4.59,2.33,804.0,457999.0,0.062,737604900
